Category,PA Sum,PA Mean
categories: Battery Stores,11,0.00034740864731705776
categories: Batting Cages,5,0.00015791302150775354
categories: Beaches,6,0.00018949562580930423
categories: Beauty & Spas,3222,0.10175915105959638
categories: Bed & Breakfast,66,0.0020844518839023465
categories: Beer,510,0.01610712819379086
categories: Beer Bar,152,0.004800555853835708
categories: Beer Gardens,50,0.0015791302150775352
categories: Beer Hall,1,3.1582604301550704e-05
categories: Beer Tours,2,6.316520860310141e-05
categories: Behavior Analysts,4,0.00012633041720620282
categories: Belgian,12,0.00037899125161860845
categories: Bespoke Clothing,30,0.0009474781290465212
categories: Beverage Store,8,0.00025266083441240564
categories: Bike Rentals,62,0.0019581214666961437
categories: Bike Repair/Maintenance,61,0.001926538862394593
categories: Bike tours,3,9.474781290465211e-05
categories: Bikes,93,0.0029371822000442156
categories: Billing Services,1,3.1582604301550704e-05
categories: Bird Shops,1,3.1582604301550704e-05
categories: Bistros,6,0.00018949562580930423
categories: Blood & Plasma Donation Centers,4,0.00012633041720620282
categories: Blow Dry/Out Services,120,0.0037899125161860846
categories: Boat Charters,2,6.316520860310141e-05
categories: Boat Dealers,3,9.474781290465211e-05
categories: Boat Parts & Supplies,2,6.316520860310141e-05
categories: Boat Repair,6,0.00018949562580930423
categories: Boat Tours,1,3.1582604301550704e-05
categories: Boating,12,0.00037899125161860845
categories: Body Contouring,24,0.0007579825032372169
categories: Body Shops,350,0.011053911505542748
categories: Bookbinding,4,0.00012633041720620282
categories: Bookkeepers,7,0.00022107823011085494
categories: Books,239,0.007548242428070619
categories: Bookstores,99,0.0031266778258535197
categories: Boot Camps,74,0.0023371127183147524
categories: Botanical Gardens,16,0.0005053216688248113
categories: Boudoir Photography,8,0.00025266083441240564
categories: Bounce House Rentals,1,3.1582604301550704e-05
categories: Bowling,36,0.0011369737548558253
categories: Boxing,27,0.0008527303161418691
categories: Brasseries,10,0.00031582604301550707
categories: Brazilian,15,0.0004737390645232606
categories: Brazilian Jiu-jitsu,8,0.00025266083441240564
categories: Breakfast & Brunch,1257,0.03969933360704924
categories: Breweries,141,0.00445314720651865
categories: Brewing Supplies,9,0.0002842434387139563
categories: Brewpubs,32,0.0010106433376496225
categories: Bridal,125,0.0039478255376938385
categories: British,11,0.00034740864731705776
categories: Bubble Tea,85,0.00268452136563181
categories: Buddhist Temples,2,6.316520860310141e-05
categories: Buffets,114,0.0036004168903767805
categories: Building Supplies,167,0.0052742949183589675
categories: Burgers,903,0.028519091684300286
categories: Burmese,4,0.00012633041720620282
categories: Bus Rental,2,6.316520860310141e-05
categories: Bus Tours,7,0.00022107823011085494
categories: Buses,10,0.00031582604301550707
categories: Business Consulting,12,0.00037899125161860845
categories: Business Financing,3,9.474781290465211e-05
categories: Business Law,12,0.00037899125161860845
categories: Butcher,43,0.0013580519849666804
categories: CPR Classes,6,0.00018949562580930423
categories: CSA,14,0.0004421564602217099
categories: Cabaret,3,9.474781290465211e-05
categories: Cabinetry,47,0.0014843824021728831
categories: Cafes,559,0.017654675804566845
categories: Cafeteria,7,0.00022107823011085494
categories: Cajun/Creole,45,0.0014212171935697817
categories: Cambodian,16,0.0005053216688248113
categories: Campgrounds,5,0.00015791302150775354
categories: Candle Stores,22,0.0006948172946341155
categories: Candy Stores,81,0.0025581909484256073
categories: Cannabis Clinics,16,0.0005053216688248113
categories: Cannabis Dispensaries,12,0.00037899125161860845
categories: Cantonese,32,0.0010106433376496225
categories: Car Auctions,2,6.316520860310141e-05
categories: Car Brokers,1,3.1582604301550704e-05
categories: Car Buyers,20,0.0006316520860310141
categories: Car Dealers,371,0.011717146195875312
categories: Car Inspectors,20,0.0006316520860310141
categories: Car Rental,148,0.004674225436629505
categories: Car Share Services,2,6.316520860310141e-05
categories: Car Stereo Installation,46,0.0014527997978713324
categories: Car Wash,174,0.005495373148469823
categories: Car Window Tinting,29,0.0009158955247449705
categories: Cardio Classes,26,0.0008211477118403184
categories: Cardiologists,9,0.0002842434387139563
categories: Cards & Stationery,56,0.0017686258408868396
categories: Career Counseling,12,0.00037899125161860845
categories: Caribbean,125,0.0039478255376938385
categories: Caricatures,2,6.316520860310141e-05
categories: Carpenters,25,0.0007895651075387676
categories: Carpet Cleaning,79,0.002495025739822506
categories: Carpet Dyeing,1,3.1582604301550704e-05
categories: Carpet Installation,30,0.0009474781290465212
categories: Carpeting,67,0.002116034488203897
categories: Casinos,13,0.0004105738559201592
categories: Caterers,673,0.021255092694943627
categories: Ceremonial Clothing,1,3.1582604301550704e-05
categories: Challenge Courses,11,0.00034740864731705776
categories: Champagne Bars,1,3.1582604301550704e-05
categories: Check Cashing/Pay-day Loans,2,6.316520860310141e-05
categories: Cheese Shops,50,0.0015791302150775352
categories: Cheesesteaks,334,0.010548589836717935
categories: Chicken Shop,114,0.0036004168903767805
categories: Chicken Wings,452,0.01427533714430092
categories: Child Care & Day Care,99,0.0031266778258535197
categories: Childbirth Education,3,9.474781290465211e-05
categories: Childproofing,1,3.1582604301550704e-05
categories: Children's Clothing,91,0.002874016991441114
categories: Children's Museums,4,0.00012633041720620282
categories: Chimney Sweeps,39,0.0012317215677604776
categories: Chinese,844,0.026655718030508795
categories: Chiropractors,138,0.004358399393613997
categories: Chocolatiers & Shops,73,0.0023055301140132017
categories: Christmas Trees,21,0.0006632346903325648
categories: Churches,34,0.001073808546252724
categories: Cideries,4,0.00012633041720620282
categories: Cigar Bars,4,0.00012633041720620282
categories: Cinema,91,0.002874016991441114
categories: Circuit Training Gyms,4,0.00012633041720620282
categories: Circus Schools,1,3.1582604301550704e-05
categories: Climbing,14,0.0004421564602217099
categories: Clock Repair,7,0.00022107823011085494
categories: Clothing Rental,4,0.00012633041720620282
categories: Clowns,5,0.00015791302150775354
categories: Cocktail Bars,260,0.008211477118403183
categories: Coffee & Tea,1526,0.048195054164166376
categories: Coffee Roasteries,46,0.0014527997978713324
categories: College Counseling,2,6.316520860310141e-05
categories: Colleges & Universities,50,0.0015791302150775352
categories: Colombian,7,0.00022107823011085494
categories: Colonics,6,0.00018949562580930423
categories: Comedy Clubs,23,0.0007263998989356662
categories: Comfort Food,131,0.004137321163503143
categories: Comic Books,28,0.0008843129204434198
categories: Commercial Real Estate,32,0.0010106433376496225
categories: Commercial Truck Dealers,4,0.00012633041720620282
categories: Commercial Truck Repair,11,0.00034740864731705776
categories: Commissioned Artists,2,6.316520860310141e-05
categories: Community Centers,5,0.00015791302150775354
categories: Community Gardens,2,6.316520860310141e-05
categories: Community Service/Non-Profit,114,0.0036004168903767805
categories: Computers,64,0.002021286675299245
categories: Concierge Medicine,3,9.474781290465211e-05
categories: Condominiums,6,0.00018949562580930423
categories: Consumer Law,1,3.1582604301550704e-05
categories: Contract Law,1,3.1582604301550704e-05
categories: Contractors,533,0.016833528092726525
categories: Convenience Stores,488,0.015412310899156744
categories: Conveyor Belt Sushi,1,3.1582604301550704e-05
categories: Cooking Classes,19,0.0006000694817294635
categories: Cooking Schools,22,0.0006948172946341155
categories: Cosmetic Dentists,380,0.012001389634589268
categories: Cosmetic Surgeons,68,0.002147617092505448
categories: Cosmetics & Beauty Supply,307,0.009695859520576066
categories: Cosmetology Schools,19,0.0006000694817294635
categories: Costumes,21,0.0006632346903325648
categories: Counseling & Mental Health,64,0.002021286675299245
categories: Countertop Installation,29,0.0009158955247449705
categories: Country Clubs,37,0.0011685563591573762
categories: Couriers & Delivery Services,57,0.0018002084451883902
categories: Courthouses,3,9.474781290465211e-05
categories: Crane Services,2,6.316520860310141e-05
categories: Cremation Services,5,0.00015791302150775354
categories: Creperies,37,0.0011685563591573762
categories: Criminal Defense Law,16,0.0005053216688248113
categories: Crisis Pregnancy Centers,1,3.1582604301550704e-05
categories: Cryotherapy,7,0.00022107823011085494
categories: Cuban,19,0.0006000694817294635
categories: Cultural Center,13,0.0004105738559201592
categories: Cupcakes,82,0.002589773552727158
categories: Currency Exchange,1,3.1582604301550704e-05
categories: Custom Cakes,51,0.001610712819379086
categories: Customized Merchandise,17,0.000536904273126362
categories: Cycling Classes,28,0.0008843129204434198
categories: Czech,1,3.1582604301550704e-05
categories: DIY Auto Shop,1,3.1582604301550704e-05
categories: DJs,31,0.0009790607333480719
categories: DUI Law,9,0.0002842434387139563
categories: Damage Restoration,66,0.0020844518839023465
categories: Dance Clubs,115,0.003631999494678331
categories: Dance Schools,29,0.0009158955247449705
categories: Dance Studios,55,0.0017370432365852889
categories: Dance Wear,4,0.00012633041720620282
categories: Data Recovery,29,0.0009158955247449705
categories: Day Camps,14,0.0004421564602217099
categories: Day Spas,440,0.013896345892682311
categories: Debt Relief Services,2,6.316520860310141e-05
categories: Decks & Railing,36,0.0011369737548558253
categories: Delicatessen,8,0.00025266083441240564
categories: Delis,684,0.02160250134226068
categories: Demolition Services,14,0.0004421564602217099
categories: Dental Hygienists,4,0.00012633041720620282
categories: Dentists,595,0.01879164955942267
categories: Department Stores,270,0.008527303161418691
categories: Departments of Motor Vehicles,32,0.0010106433376496225
categories: Dermatologists,70,0.0022107823011085492
categories: Desserts,623,0.01967596247986609
categories: Diagnostic Imaging,22,0.0006948172946341155
categories: Diagnostic Services,101,0.003189843034456621
categories: Diamond Buyers,2,6.316520860310141e-05
categories: Dietitians,8,0.00025266083441240564
categories: Digitizing Services,3,9.474781290465211e-05
categories: Dim Sum,47,0.0014843824021728831
categories: Diners,351,0.011085494109844298
categories: Dinner Theater,7,0.00022107823011085494
categories: Disability Law,2,6.316520860310141e-05
categories: Disc Golf,6,0.00018949562580930423
categories: Discount Store,149,0.004705808040931055
categories: Distilleries,20,0.0006316520860310141
categories: Dive Bars,140,0.0044215646022170985
categories: Dive Shops,2,6.316520860310141e-05
categories: Diving,5,0.00015791302150775354
categories: Divorce & Family Law,26,0.0008211477118403184
categories: Do-It-Yourself Food,33,0.0010422259419511732
categories: Doctors,751,0.02371853583046458
categories: Dog Parks,31,0.0009790607333480719
categories: Dog Walkers,103,0.003253008243059723
categories: Dominican,10,0.00031582604301550707
categories: Donation Center,16,0.0005053216688248113
categories: Donuts,287,0.009064207434545052
categories: Door Sales/Installation,57,0.0018002084451883902
categories: Doulas,6,0.00018949562580930423
categories: Drive-In Theater,1,3.1582604301550704e-05
categories: Driving Schools,23,0.0007263998989356662
categories: Drugstores,360,0.011369737548558254
categories: Dry Cleaning,98,0.003095095221551969
categories: Dry Cleaning & Laundry,319,0.010074850772194676
categories: Drywall Installation & Repair,29,0.0009158955247449705
categories: Dumpster Rental,7,0.00022107823011085494
categories: Duplication Services,2,6.316520860310141e-05
categories: Ear Nose & Throat,13,0.0004105738559201592
categories: Eatertainment,7,0.00022107823011085494
categories: Editorial Services,5,0.00015791302150775354
categories: Education,450,0.014212171935697817
categories: Educational Services,25,0.0007895651075387676
categories: Egyptian,4,0.00012633041720620282
categories: Elder Care Planning,1,3.1582604301550704e-05
categories: Electricians,113,0.00356883428607523
categories: Electricity Suppliers,1,3.1582604301550704e-05
categories: Electronics,263,0.008306224931307836
categories: Electronics Repair,90,0.0028424343871395635
categories: Elementary Schools,40,0.0012633041720620283
categories: Elevator Services,2,6.316520860310141e-05
categories: Embassy,2,6.316520860310141e-05
categories: Embroidery & Crochet,8,0.00025266083441240564
categories: Emergency Medicine,4,0.00012633041720620282
categories: Emergency Pet Hospital,7,0.00022107823011085494
categories: Emergency Rooms,20,0.0006316520860310141
categories: Empanadas,10,0.00031582604301550707
categories: Employment Agencies,22,0.0006948172946341155
categories: Employment Law,19,0.0006000694817294635
categories: Endocrinologists,2,6.316520860310141e-05
categories: Endodontists,163,0.005147964501152765
categories: Engraving,6,0.00018949562580930423
categories: Environmental Abatement,8,0.00025266083441240564
categories: Environmental Testing,11,0.00034740864731705776
categories: Escape Games,35,0.0011053911505542746
categories: Estate Liquidation,7,0.00022107823011085494
categories: Estate Planning Law,12,0.00037899125161860845
categories: Estheticians,8,0.00025266083441240564
categories: Ethiopian,15,0.0004737390645232606
categories: Ethnic Food,166,0.005242712314057417
categories: Ethnic Grocery,2,6.316520860310141e-05
categories: Event Photography,77,0.0024318605312194045
categories: Event Planning & Services,1909,0.0602911916116603
categories: Excavation Services,10,0.00031582604301550707
categories: Eyebrow Services,75,0.002368695322616303
categories: Eyelash Service,250,0.007895651075387677
categories: Eyewear & Opticians,246,0.007769320658181473
categories: Fabric Stores,37,0.0011685563591573762
categories: Face Painting,7,0.00022107823011085494
categories: Falafel,35,0.0011053911505542746
categories: Family Practice,92,0.002905599595742665
categories: Farm Equipment Repair,10,0.00031582604301550707
categories: Farmers Market,143,0.004516312415121751
categories: Farming Equipment,13,0.0004105738559201592
categories: Farms,21,0.0006632346903325648
categories: Fashion,1185,0.03742538609733759
categories: Fast Food,851,0.026876796260619652
categories: Fences & Gates,33,0.0010422259419511732
categories: Fencing Clubs,1,3.1582604301550704e-05
categories: Ferries,1,3.1582604301550704e-05
categories: Fertility,11,0.00034740864731705776
categories: Festivals,51,0.001610712819379086
categories: Filipino,11,0.00034740864731705776
categories: Financial Advising,35,0.0011053911505542746
categories: Financial Services,309,0.009759024729179168
categories: Fingerprinting,5,0.00015791302150775354
categories: Fire Departments,2,6.316520860310141e-05
categories: Fire Protection Services,4,0.00012633041720620282
categories: Firearm Training,12,0.00037899125161860845
categories: Fireplace Services,35,0.0011053911505542746
categories: Firewood,11,0.00034740864731705776
categories: Fireworks,4,0.00012633041720620282
categories: First Aid Classes,3,9.474781290465211e-05
categories: Fish & Chips,20,0.0006316520860310141
categories: Fishing,10,0.00031582604301550707
categories: Fitness & Instruction,724,0.022865805514322712
categories: Fitness/Exercise Equipment,15,0.0004737390645232606
categories: Flea Markets,12,0.00037899125161860845
categories: Flight Instruction,3,9.474781290465211e-05
categories: Float Spa,7,0.00022107823011085494
categories: Flooring,126,0.003979408141995389
categories: Floral Designers,67,0.002116034488203897
categories: Florists,244,0.007706155449578372
categories: Flowers,3,9.474781290465211e-05
categories: Flowers & Gifts,421,0.013296276410952847
categories: Flyboarding,1,3.1582604301550704e-05
categories: Fondue,5,0.00015791302150775354
categories: Food,6018,0.19006411268673215
categories: Food Banks,2,6.316520860310141e-05
categories: Food Court,31,0.0009790607333480719
categories: Food Delivery Services,234,0.007390329406562865
categories: Food Stands,105,0.0033161734516628243
categories: Food Tours,8,0.00025266083441240564
categories: Food Trucks,197,0.006221773047405489
categories: Formal Wear,84,0.0026529387613302593
categories: Foundation Repair,10,0.00031582604301550707
categories: Framing,63,0.0019897040709976944
categories: French,147,0.004642642832327954
categories: Fruits & Veggies,137,0.004326816789312447
categories: Funeral Services & Cemeteries,40,0.0012633041720620283
categories: Fur Clothing,2,6.316520860310141e-05
categories: Furniture Assembly,13,0.0004105738559201592
categories: Furniture Rental,2,6.316520860310141e-05
categories: Furniture Repair,10,0.00031582604301550707
categories: Furniture Reupholstery,29,0.0009158955247449705
categories: Furniture Stores,296,0.00934845087325901
categories: Fuzhou,1,3.1582604301550704e-05
categories: Garage Door Services,44,0.001389634589268231
categories: Gardeners,46,0.0014527997978713324
categories: Gas Stations,208,0.006569181694722547
categories: Gastroenterologist,7,0.00022107823011085494
categories: Gastropubs,159,0.005021634083946562
categories: Gay Bars,25,0.0007895651075387676
categories: Gelato,52,0.0016422954236806368
categories: Gemstones & Minerals,2,6.316520860310141e-05
categories: General Dentistry,467,0.01474907620882418
categories: General Litigation,20,0.0006316520860310141
categories: Generator Installation/Repair,21,0.0006632346903325648
categories: Georgian,2,6.316520860310141e-05
categories: German,23,0.0007263998989356662
categories: Gerontologists,1,3.1582604301550704e-05
categories: Gift Shops,156,0.00492688627104191
categories: Glass & Mirrors,37,0.0011685563591573762
categories: Glass Blowing,1,3.1582604301550704e-05
categories: Gluten-Free,160,0.005053216688248113
categories: Go Karts,2,6.316520860310141e-05
categories: Gold Buyers,27,0.0008527303161418691
categories: Golf,107,0.0033793386602659257
categories: Golf Equipment,8,0.00025266083441240564
categories: Golf Lessons,10,0.00031582604301550707
categories: Graphic Design,40,0.0012633041720620283
categories: Greek,122,0.003853077724789186
categories: Grill Services,2,6.316520860310141e-05
categories: Grilling Equipment,9,0.0002842434387139563
categories: Grocery,709,0.02239206644979945
categories: Grout Services,13,0.0004105738559201592
categories: Guest Houses,7,0.00022107823011085494
categories: Guitar Stores,13,0.0004105738559201592
categories: Gun/Rifle Ranges,25,0.0007895651075387676
categories: Guns & Ammo,31,0.0009790607333480719
categories: Gunsmith,4,0.00012633041720620282
categories: Gutter Services,70,0.0022107823011085492
categories: Gymnastics,18,0.0005684868774279127
categories: Gyms,414,0.013075198180841992
categories: Hair Extensions,155,0.004895303666740359
categories: Hair Loss Centers,14,0.0004421564602217099
categories: Hair Removal,724,0.022865805514322712
categories: Hair Salons,1255,0.03963616839844614
categories: Hair Stylists,350,0.011053911505542748
categories: Haitian,4,0.00012633041720620282
categories: Halal,120,0.0037899125161860846
categories: Halotherapy,2,6.316520860310141e-05
categories: Handyman,69,0.0021791996968069985
categories: Hardware Stores,163,0.005147964501152765
categories: Hats,10,0.00031582604301550707
categories: Haunted Houses,8,0.00025266083441240564
categories: Hawaiian,19,0.0006000694817294635
categories: Hazardous Waste Disposal,2,6.316520860310141e-05
categories: Head Shops,25,0.0007895651075387676
categories: Health & Medical,2570,0.08116729305498531
categories: Health Coach,4,0.00012633041720620282
categories: Health Insurance Offices,3,9.474781290465211e-05
categories: Health Markets,103,0.003253008243059723
categories: Health Retreats,3,9.474781290465211e-05
categories: Hearing Aid Providers,2,6.316520860310141e-05
categories: Heating & Air Conditioning/HVAC,301,0.009506363894766763
categories: Henna Artists,7,0.00022107823011085494
categories: Hepatologists,1,3.1582604301550704e-05
categories: Herbal Shops,7,0.00022107823011085494
categories: Herbs & Spices,30,0.0009474781290465212
categories: High Fidelity Audio Equipment,5,0.00015791302150775354
categories: Hiking,34,0.001073808546252724
categories: Himalayan/Nepalese,2,6.316520860310141e-05
categories: Historical Tours,12,0.00037899125161860845
categories: Hobby Shops,101,0.003189843034456621
categories: Hockey Equipment,4,0.00012633041720620282
categories: Holiday Decorations,11,0.00034740864731705776
categories: Holistic Animal Care,7,0.00022107823011085494
categories: Home & Garden,1142,0.036067334112370904
categories: Home & Rental Insurance,36,0.0011369737548558253
categories: Home Automation,20,0.0006316520860310141
categories: Home Cleaning,168,0.005305877522660519
categories: Home Decor,350,0.011053911505542748
categories: Home Developers,1,3.1582604301550704e-05
categories: Home Energy Auditors,3,9.474781290465211e-05
categories: Home Health Care,26,0.0008211477118403184
categories: Home Inspectors,67,0.002116034488203897
categories: Home Network Installation,9,0.0002842434387139563
categories: Home Organization,27,0.0008527303161418691
categories: Home Services,2803,0.08852603985724662
categories: Home Staging,10,0.00031582604301550707
categories: Home Theatre Installation,22,0.0006948172946341155
categories: Home Window Tinting,14,0.0004421564602217099
categories: Honduran,3,9.474781290465211e-05
categories: Honey,7,0.00022107823011085494
categories: Hong Kong Style Cafe,2,6.316520860310141e-05
categories: Hookah Bars,75,0.002368695322616303
categories: Horse Boarding,2,6.316520860310141e-05
categories: Horse Equipment Shops,3,9.474781290465211e-05
categories: Horse Racing,2,6.316520860310141e-05
categories: Horseback Riding,7,0.00022107823011085494
categories: Hospice,6,0.00018949562580930423
categories: Hospitals,99,0.0031266778258535197
categories: Hostels,6,0.00018949562580930423
categories: Hot Air Balloons,2,6.316520860310141e-05
categories: Hot Dogs,140,0.0044215646022170985
categories: Hot Pot,18,0.0005684868774279127
categories: Hot Tub & Pool,36,0.0011369737548558253
categories: Hotel bar,1,3.1582604301550704e-05
categories: Hotels,369,0.01165398098727221
categories: Hotels & Travel,861,0.02719262230363516
categories: House Sitters,3,9.474781290465211e-05
categories: Hungarian,1,3.1582604301550704e-05
categories: Hunting & Fishing Supplies,13,0.0004105738559201592
categories: Hybrid Car Repair,2,6.316520860310141e-05
categories: Hydro-jetting,5,0.00015791302150775354
categories: Hypnosis/Hypnotherapy,6,0.00018949562580930423
categories: IT Services & Computer Repair,258,0.008148311909800083
categories: IV Hydration,3,9.474781290465211e-05
categories: Iberian,8,0.00025266083441240564
categories: Ice Cream & Frozen Yogurt,567,0.01790733663897925
categories: Immigration Law,3,9.474781290465211e-05
categories: Immunodermatologists,1,3.1582604301550704e-05
categories: Imported Food,35,0.0011053911505542746
categories: Indian,245,0.007737738053879923
categories: Indonesian,16,0.0005053216688248113
categories: Indoor Landscaping,2,6.316520860310141e-05
categories: Indoor Playcentre,16,0.0005053216688248113
categories: Infectious Disease Specialists,1,3.1582604301550704e-05
categories: Insulation Installation,10,0.00031582604301550707
categories: Insurance,119,0.003758329911884534
categories: Interior Design,111,0.0035056690774721284
categories: Internal Medicine,50,0.0015791302150775352
categories: International,2,6.316520860310141e-05
categories: International Grocery,31,0.0009790607333480719
categories: Internet Cafes,38,0.001200138963458927
categories: Internet Service Providers,75,0.002368695322616303
categories: Interval Training Gyms,47,0.0014843824021728831
categories: Investing,22,0.0006948172946341155
categories: Irish,66,0.0020844518839023465
categories: Irish Pub,46,0.0014527997978713324
categories: Irrigation,10,0.00031582604301550707
categories: Israeli,2,6.316520860310141e-05
categories: Italian,1334,0.04213119413826864
categories: Izakaya,2,6.316520860310141e-05
categories: Japanese,437,0.013801598079777658
categories: Japanese Curry,4,0.00012633041720620282
categories: Jazz & Blues,25,0.0007895651075387676
categories: Jewelry,357,0.011274989735653601
categories: Jewelry Repair,64,0.002021286675299245
categories: Juice Bars & Smoothies,282,0.0089062944130373
categories: Junk Removal & Hauling,94,0.0029687648043457662
categories: Junkyards,2,6.316520860310141e-05
categories: Karaoke,49,0.0015475476107759845
categories: Karate,6,0.00018949562580930423
categories: Kebab,23,0.0007263998989356662
categories: Keys & Locksmiths,80,0.0025266083441240566
categories: Kickboxing,16,0.0005053216688248113
categories: Kids Activities,65,0.0020528692796007958
categories: Kids Hair Salons,6,0.00018949562580930423
categories: Kitchen & Bath,163,0.005147964501152765
categories: Kitchen Supplies,4,0.00012633041720620282
categories: Knife Sharpening,4,0.00012633041720620282
categories: Knitting Supplies,24,0.0007579825032372169
categories: Kombucha,6,0.00018949562580930423
categories: Korean,147,0.004642642832327954
categories: Kosher,39,0.0012317215677604776
categories: LAN Centers,1,3.1582604301550704e-05
categories: Laboratory Testing,74,0.0023371127183147524
categories: Lactation Services,3,9.474781290465211e-05
categories: Lakes,2,6.316520860310141e-05
categories: Land Surveying,2,6.316520860310141e-05
categories: Landmarks & Historical Buildings,81,0.0025581909484256073
categories: Landscape Architects,40,0.0012633041720620283
categories: Landscaping,141,0.00445314720651865
categories: Language Schools,4,0.00012633041720620282
categories: Laotian,12,0.00037899125161860845
categories: Laser Eye Surgery/Lasik,32,0.0010106433376496225
categories: Laser Hair Removal,84,0.0026529387613302593
categories: Laser Tag,5,0.00015791302150775354
categories: Latin American,113,0.00356883428607523
categories: Laundromat,52,0.0016422954236806368
categories: Laundry Services,320,0.010106433376496226
categories: Lawn Services,21,0.0006632346903325648
categories: Lawyers,78,0.002463443135520955
categories: Leather Goods,29,0.0009158955247449705
categories: Lebanese,6,0.00018949562580930423
categories: Legal Services,17,0.000536904273126362
categories: Leisure Centers,3,9.474781290465211e-05
categories: Libraries,41,0.001294886776363579
categories: Lice Services,6,0.00018949562580930423
